"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TORNTPHARM","EQ","02-Mar-2020","       2150.30","       2162.00","       2183.20","       2110.25","       2116.90","       2127.25","       2155.81","     284021","           612296162.80","      22340","     112001","         39.43"
"TORNTPHARM","EQ","03-Mar-2020","       2127.25","       2127.25","       2156.85","       2090.50","       2141.60","       2145.75","       2130.54","     394502","           840503945.70","      27498","     199269","         50.51"
"TORNTPHARM","EQ","04-Mar-2020","       2145.75","       2155.75","       2204.40","       2135.75","       2169.00","       2183.15","       2178.46","     639835","          1393852615.20","      43214","     264288","         41.31"
"TORNTPHARM","EQ","05-Mar-2020","       2183.15","       2173.15","       2245.00","       2168.00","       2209.00","       2213.95","       2220.28","     601063","          1334527147.35","      41986","     278304","         46.30"
"TORNTPHARM","EQ","06-Mar-2020","       2213.95","       2195.00","       2227.75","       2160.05","       2187.95","       2196.10","       2199.83","     501486","          1103183862.80","      46777","     273918","         54.62"
"TORNTPHARM","EQ","09-Mar-2020","       2196.10","       2196.10","       2197.50","       2020.10","       2105.20","       2099.65","       2098.76","     461888","           969390111.75","      62800","     230466","         49.90"
"TORNTPHARM","EQ","11-Mar-2020","       2099.65","       2099.65","       2161.35","       2051.00","       2142.00","       2138.90","       2119.70","     432383","           916520390.15","      40048","     162311","         37.54"
"TORNTPHARM","EQ","12-Mar-2020","       2138.90","       2095.00","       2120.00","       1956.80","       1994.20","       1987.90","       2016.52","     333475","           672459908.10","      34507","     150805","         45.22"
"TORNTPHARM","EQ","13-Mar-2020","       1987.90","       1810.00","       2140.85","       1790.00","       1963.90","       1978.50","       1946.52","     659496","          1283719626.10","      58722","     321270","         48.71"
"TORNTPHARM","EQ","16-Mar-2020","       1978.50","       1949.70","       2024.00","       1868.35","       1966.25","       1960.15","       1984.49","     679253","          1347971324.30","      75726","     316533","         46.60"
"TORNTPHARM","EQ","17-Mar-2020","       1960.15","       1955.00","       2026.55","       1931.55","       1999.90","       1986.00","       1985.15","     393923","           781995350.80","      40432","     197371","         50.10"
"TORNTPHARM","EQ","18-Mar-2020","       1986.00","       1979.00","       1999.90","       1803.05","       1806.65","       1815.25","       1859.44","     529872","           985267096.90","      59713","     264908","         49.99"
"TORNTPHARM","EQ","19-Mar-2020","       1815.25","       1780.00","       1832.40","       1583.25","       1785.00","       1772.10","       1737.03","     383729","           666547264.15","      44256","     184753","         48.15"
"TORNTPHARM","EQ","20-Mar-2020","       1772.10","       1815.00","       1936.45","       1786.00","       1857.40","       1893.90","       1889.79","     583576","          1102835981.35","      37993","     229949","         39.40"
"TORNTPHARM","EQ","23-Mar-2020","       1893.90","       1707.00","       1833.70","       1707.00","       1794.65","       1796.15","       1779.88","     306205","           545007458.70","      18323","     215569","         70.40"
"TORNTPHARM","EQ","24-Mar-2020","       1796.15","       1830.95","       1920.00","       1734.60","       1760.00","       1818.35","       1835.74","     317838","           583468697.35","      33637","     135319","         42.57"
"TORNTPHARM","EQ","25-Mar-2020","       1818.35","       1777.10","       1823.75","       1711.50","       1755.00","       1779.25","       1760.80","     334449","           588898403.40","      43381","     121172","         36.23"
"TORNTPHARM","EQ","26-Mar-2020","       1779.25","       1769.95","       1849.60","       1761.20","       1805.00","       1815.35","       1809.49","     288574","           522170770.95","      49325","     136020","         47.14"
"TORNTPHARM","EQ","27-Mar-2020","       1815.35","       1828.95","       1895.00","       1791.00","       1857.20","       1860.15","       1837.71","     358853","           659468406.65","      38199","     166628","         46.43"
"TORNTPHARM","EQ","30-Mar-2020","       1860.15","       1820.00","       1993.15","       1812.70","       1948.05","       1960.10","       1929.76","     454835","           877722632.15","      46114","     176353","         38.77"
"TORNTPHARM","EQ","31-Mar-2020","       1960.10","       1979.70","       2008.00","       1952.00","       1968.00","       1971.80","       1983.67","     324803","           644302678.05","      38593","     110883","         34.14"
"TORNTPHARM","EQ","01-Apr-2020","       1971.80","       1978.00","       1983.15","       1932.00","       1955.50","       1959.00","       1958.01","      96972","           189872171.65","      11378","      27634","         28.50"
"TORNTPHARM","EQ","03-Apr-2020","       1959.00","       1979.00","       2113.00","       1950.00","       2090.00","       2077.00","       2061.88","    1013029","          2088740795.55","      86009","     433411","         42.78"
"TORNTPHARM","EQ","07-Apr-2020","       2077.00","       2159.75","       2388.55","       2112.30","       2388.55","       2354.35","       2293.48","    1104575","          2533315623.45","      82157","     362931","         32.86"
"TORNTPHARM","EQ","08-Apr-2020","       2354.35","       2380.00","       2644.90","       2360.00","       2550.00","       2537.35","       2555.04","    2038810","          5209237703.75","     128237","     548975","         26.93"
"TORNTPHARM","EQ","09-Apr-2020","       2537.35","       2699.00","       2699.00","       2425.00","       2543.00","       2550.35","       2531.07","    1337620","          3385612322.75","     130432","     479430","         35.84"
"TORNTPHARM","EQ","13-Apr-2020","       2550.35","       2551.00","       2584.00","       2336.00","       2373.00","       2375.30","       2465.85","    1226493","          3024343788.25","     128175","     492531","         40.16"
"TORNTPHARM","EQ","15-Apr-2020","       2375.30","       2376.00","       2468.95","       2250.15","       2306.60","       2296.45","       2373.31","    1034987","          2456342579.55","      88767","     452219","         43.69"
"TORNTPHARM","EQ","16-Apr-2020","       2296.45","       2313.65","       2354.25","       2242.60","       2345.00","       2334.85","       2296.06","     986137","          2264234207.75","      67798","     425106","         43.11"
"TORNTPHARM","EQ","17-Apr-2020","       2334.85","       2380.00","       2403.90","       2225.00","       2265.25","       2246.80","       2289.97","    1219315","          2792190397.65","     117811","     574718","         47.13"
"TORNTPHARM","EQ","20-Apr-2020","       2246.80","       2266.00","       2395.70","       2256.60","       2309.00","       2331.25","       2339.76","     811360","          1898385364.50","      68592","     192240","         23.69"
"TORNTPHARM","EQ","21-Apr-2020","       2331.25","       2268.95","       2460.00","       2260.00","       2353.55","       2350.55","       2400.64","    1093085","          2624102471.55","      81266","     309678","         28.33"
"TORNTPHARM","EQ","22-Apr-2020","       2350.55","       2368.10","       2455.00","       2355.00","       2452.45","       2444.25","       2418.52","     841982","          2036348972.75","      74223","     228530","         27.14"
"TORNTPHARM","EQ","23-Apr-2020","       2444.25","       2479.85","       2549.00","       2403.00","       2435.00","       2422.65","       2477.58","     855019","          2118373839.15","      59114","     119228","         13.94"
"TORNTPHARM","EQ","24-Apr-2020","       2422.65","       2430.00","       2488.00","       2361.65","       2440.00","       2430.50","       2432.82","     676697","          1646283812.90","      43176","     122576","         18.11"
"TORNTPHARM","EQ","27-Apr-2020","       2430.50","       2475.00","       2524.90","       2422.55","       2523.30","       2509.10","       2470.87","     886661","          2190827796.90","      37164","     121270","         13.68"
"TORNTPHARM","EQ","28-Apr-2020","       2509.10","       2539.00","       2575.00","       2460.00","       2489.00","       2480.65","       2495.52","     693564","          1730802915.95","      41532","     142767","         20.58"
"TORNTPHARM","EQ","29-Apr-2020","       2480.65","       2490.00","       2534.95","       2396.60","       2423.00","       2420.35","       2439.83","     431182","          1052012384.35","      30617","     182845","         42.41"
"TORNTPHARM","EQ","30-Apr-2020","       2420.35","       2460.10","       2472.00","       2320.45","       2347.00","       2345.40","       2358.19","     711473","          1677791166.75","      68066","     288957","         40.61"
"TORNTPHARM","EQ","04-May-2020","       2345.40","       2340.00","       2425.00","       2322.00","       2371.90","       2375.85","       2391.85","    1005595","          2405235916.00","      56636","     175001","         17.40"
"TORNTPHARM","EQ","05-May-2020","       2375.85","       2406.60","       2440.00","       2352.70","       2364.05","       2365.85","       2396.83","     571452","          1369672711.85","      35210","     113057","         19.78"
"TORNTPHARM","EQ","06-May-2020","       2365.85","       2360.00","       2397.90","       2296.45","       2322.10","       2320.70","       2353.75","     414431","           975468783.90","      29342","     149907","         36.17"
"TORNTPHARM","EQ","07-May-2020","       2320.70","       2338.00","       2430.00","       2331.65","       2365.00","       2354.60","       2367.64","     516753","          1223486094.85","      36972","     146942","         28.44"
"TORNTPHARM","EQ","08-May-2020","       2354.60","       2390.00","       2450.00","       2346.20","       2444.20","       2438.60","       2411.89","     606554","          1462943967.70","      33508","     251643","         41.49"
"TORNTPHARM","EQ","11-May-2020","       2438.60","       2455.00","       2509.40","       2442.95","       2506.00","       2495.90","       2479.08","     813951","          2017848111.80","      48946","     318701","         39.15"
"TORNTPHARM","EQ","12-May-2020","       2495.90","       2518.00","       2525.00","       2398.55","       2440.35","       2445.30","       2464.42","     657312","          1619890293.70","      49285","     150583","         22.91"
"TORNTPHARM","EQ","13-May-2020","       2445.30","       2490.00","       2501.00","       2358.00","       2397.15","       2404.15","       2398.08","     738126","          1770081861.75","      74150","     274107","         37.14"
"TORNTPHARM","EQ","14-May-2020","       2404.15","       2398.75","       2448.95","       2374.20","       2418.60","       2408.50","       2415.63","     563271","          1360653044.65","      60987","     187869","         33.35"
"TORNTPHARM","EQ","15-May-2020","       2408.50","       2430.00","       2470.00","       2416.00","       2460.00","       2461.45","       2454.34","     929318","          2280860662.10","      91198","     551443","         59.34"
"TORNTPHARM","EQ","18-May-2020","       2461.45","       2470.00","       2529.65","       2466.00","       2500.00","       2497.25","       2504.92","     991837","          2484472190.55","      81201","     379488","         38.26"
"TORNTPHARM","EQ","19-May-2020","       2497.25","       2510.00","       2532.70","       2468.00","       2497.70","       2499.05","       2496.33","     559421","          1396498416.75","      41436","     236675","         42.31"
"TORNTPHARM","EQ","20-May-2020","       2499.05","       2500.00","       2594.10","       2489.80","       2585.00","       2569.55","       2545.20","     716061","          1822518768.50","      73740","     195209","         27.26"
"TORNTPHARM","EQ","21-May-2020","       2569.55","       2582.00","       2633.35","       2560.00","       2617.35","       2618.75","       2599.33","     663661","          1725077228.90","      62412","     268282","         40.42"
"TORNTPHARM","EQ","22-May-2020","       2618.75","       2614.95","       2630.00","       2589.30","       2599.40","       2601.00","       2607.70","     648403","          1690838988.15","      56570","     286333","         44.16"
"TORNTPHARM","EQ","26-May-2020","       2601.00","       2620.00","       2631.00","       2555.05","       2579.55","       2581.55","       2587.19","    1016734","          2630482033.45","     107664","     500194","         49.20"
"TORNTPHARM","EQ","27-May-2020","       2581.55","       2598.95","       2614.00","       2372.30","       2405.00","       2402.55","       2470.07","    2379212","          5876828523.00","     159712","     586038","         24.63"
"TORNTPHARM","EQ","28-May-2020","       2402.55","       2412.90","       2422.50","       2331.05","       2357.95","       2357.95","       2361.98","    1371024","          3238332026.95","     107185","     445694","         32.51"
"TORNTPHARM","EQ","29-May-2020","       2357.95","       2362.00","       2442.10","       2281.20","       2298.35","       2362.55","       2375.14","    8623799","         20482719498.05","     359546","    5027361","         58.30"
"TORNTPHARM","EQ","01-Jun-2020","       2362.55","       2318.90","       2347.00","       2296.25","       2324.50","       2327.00","       2320.53","    1171021","          2717384673.35","      58254","     514349","         43.92"
"TORNTPHARM","EQ","02-Jun-2020","       2327.00","       2327.00","       2393.35","       2310.10","       2371.55","       2369.45","       2370.58","     749262","          1776183050.75","      51917","     206439","         27.55"
"TORNTPHARM","EQ","03-Jun-2020","       2369.45","       2382.20","       2407.50","       2280.00","       2308.05","       2307.75","       2317.64","    1609832","          3731007103.50","      64524","     460974","         28.63"
"TORNTPHARM","EQ","04-Jun-2020","       2307.75","       2310.00","       2379.50","       2302.20","       2367.25","       2365.85","       2356.91","     872170","          2055626781.10","      46535","     296827","         34.03"
"TORNTPHARM","EQ","05-Jun-2020","       2365.85","       2385.00","       2406.40","       2354.35","       2369.65","       2367.75","       2380.23","     447885","          1066067157.70","      22526","     158291","         35.34"
"TORNTPHARM","EQ","08-Jun-2020","       2367.75","       2389.00","       2389.00","       2330.00","       2360.05","       2366.25","       2366.00","     480185","          1136115498.75","      37039","     161540","         33.64"
"TORNTPHARM","EQ","09-Jun-2020","       2366.25","       2377.90","       2444.95","       2366.25","       2384.00","       2376.95","       2415.86","     947363","          2288695606.30","      44328","     189488","         20.00"
"TORNTPHARM","EQ","10-Jun-2020","       2376.95","       2394.85","       2473.00","       2390.05","       2473.00","       2458.90","       2445.77","    1142090","          2793287848.90","      50220","     304480","         26.66"
"TORNTPHARM","EQ","11-Jun-2020","       2458.90","       2480.00","       2494.00","       2421.05","       2460.00","       2447.60","       2467.60","     752817","          1857654437.30","      37347","     174441","         23.17"
"TORNTPHARM","EQ","12-Jun-2020","       2447.60","       2415.00","       2498.00","       2404.50","       2484.00","       2485.95","       2466.24","     627093","          1546560069.00","      32461","     237097","         37.81"
"TORNTPHARM","EQ","15-Jun-2020","       2485.95","       2499.00","       2537.95","       2440.25","       2460.00","       2463.15","       2490.49","     515452","          1283727553.40","      25225","      84197","         16.33"
"TORNTPHARM","EQ","16-Jun-2020","       2463.15","       2492.00","       2507.00","       2457.05","       2500.00","       2499.00","       2492.57","     437721","          1091050162.95","      19965","     189890","         43.38"
"TORNTPHARM","EQ","17-Jun-2020","       2499.00","       2498.85","       2558.80","       2490.05","       2545.00","       2545.55","       2534.55","     644947","          1634649820.75","      27137","     254349","         39.44"
"TORNTPHARM","EQ","18-Jun-2020","       2545.55","       2542.55","       2557.00","       2508.00","       2520.60","       2521.65","       2526.45","     227743","           575380862.50","      12668","      67680","         29.72"
"TORNTPHARM","EQ","19-Jun-2020","       2521.65","       2534.30","       2569.70","       2521.65","       2535.00","       2543.35","       2546.57","     292697","           745374677.30","      20804","     128231","         43.81"
"TORNTPHARM","EQ","22-Jun-2020","       2543.35","       2533.00","       2615.00","       2530.00","       2590.00","       2589.85","       2577.48","     312002","           804180110.70","      14620","     108144","         34.66"
"TORNTPHARM","EQ","23-Jun-2020","       2589.85","       2590.00","       2613.45","       2552.15","       2582.00","       2579.90","       2578.19","     356937","           920253079.90","      19204","      70947","         37.27"
"TORNTPHARM","EQ","24-Jun-2020","       2579.90","       2589.90","       2604.00","       2448.95","       2475.10","       2462.05","       2511.42","     399295","          1002798300.45","      20369","     175390","         43.92"
"TORNTPHARM","EQ","25-Jun-2020","       2462.05","       2474.80","       2529.00","       2460.00","       2492.00","       2500.10","       2493.97","     794132","          1980538626.55","      30202","     401353","         50.54"
"TORNTPHARM","EQ","26-Jun-2020","       2500.10","       2512.65","       2521.15","       2450.00","       2471.00","       2471.15","       2479.07","     264943","           656811126.05","      15581","      86199","         32.53"
"TORNTPHARM","EQ","29-Jun-2020","       2471.15","       2480.40","       2510.00","       2426.25","       2433.05","       2437.75","       2454.60","     412723","          1013069625.05","      29575","     215353","         52.18"
"TORNTPHARM","EQ","30-Jun-2020","       2437.75","       2452.80","       2459.65","       2366.00","       2370.00","       2372.10","       2400.29","     594539","          1427068521.25","      45022","     331828","         55.81"
"TORNTPHARM","EQ","01-Jul-2020","       2372.10","       2381.00","       2394.00","       2326.00","       2341.00","       2338.10","       2344.36","     427437","          1002067603.45","      23577","     172564","         40.37"
"TORNTPHARM","EQ","02-Jul-2020","       2338.10","       2354.00","       2375.50","       2329.10","       2357.00","       2350.95","       2350.95","     369749","           869260928.50","      19911","     133926","         36.22"
"TORNTPHARM","EQ","03-Jul-2020","       2350.95","       2370.00","       2400.65","       2353.25","       2398.00","       2395.20","       2376.69","     314301","           746997353.90","      20110","      80289","         25.55"
"TORNTPHARM","EQ","06-Jul-2020","       2395.20","       2413.00","       2415.00","       2337.05","       2345.00","       2347.25","       2356.89","     445775","          1050644043.70","      26101","     159877","         35.86"
"TORNTPHARM","EQ","07-Jul-2020","       2347.25","       2346.00","       2374.00","       2304.40","       2330.00","       2333.15","       2343.29","     588076","          1378031960.10","      27035","     244262","         41.54"
"TORNTPHARM","EQ","08-Jul-2020","       2333.15","       2345.00","       2375.00","       2338.30","       2346.00","       2342.80","       2355.99","     272354","           641662743.70","      18657","      75454","         27.70"
"TORNTPHARM","EQ","09-Jul-2020","       2342.80","       2360.00","       2404.00","       2350.00","       2362.00","       2363.30","       2380.35","     435776","          1037299836.85","      24717","     130445","         29.93"
"TORNTPHARM","EQ","10-Jul-2020","       2363.30","       2368.00","       2412.00","       2342.95","       2359.00","       2353.00","       2377.82","     496647","          1180935277.40","      26261","     142627","         28.72"
"TORNTPHARM","EQ","13-Jul-2020","       2353.00","       2370.00","       2384.00","       2340.50","       2360.00","       2359.60","       2358.78","     178875","           421926326.15","       9251","      43489","         24.31"
"TORNTPHARM","EQ","14-Jul-2020","       2359.60","       2360.00","       2429.95","       2352.00","       2429.00","       2421.30","       2404.62","     568166","          1366220519.65","      37077","     128759","         22.66"
"TORNTPHARM","EQ","15-Jul-2020","       2421.30","       2440.00","       2451.30","       2380.25","       2392.95","       2392.70","       2419.65","     448134","          1084327302.40","      21949","      66232","         14.78"
"TORNTPHARM","EQ","16-Jul-2020","       2392.70","       2412.00","       2425.00","       2366.80","       2405.00","       2404.70","       2397.15","     216978","           520129543.50","      11424","      46891","         21.61"
"TORNTPHARM","EQ","17-Jul-2020","       2404.70","       2445.00","       2465.00","       2382.00","       2393.95","       2393.70","       2407.40","     786150","          1892576295.00","      38871","     320989","         40.83"
"TORNTPHARM","EQ","20-Jul-2020","       2393.70","       2416.80","       2416.80","       2358.25","       2375.00","       2372.50","       2372.08","     422407","          1001981861.40","      26445","     213222","         50.48"
"TORNTPHARM","EQ","21-Jul-2020","       2372.50","       2372.00","       2389.10","       2352.15","       2362.00","       2361.85","       2373.22","     355296","           843196962.45","      14512","      89096","         25.08"
"TORNTPHARM","EQ","22-Jul-2020","       2361.85","       2366.85","       2402.90","       2330.00","       2344.70","       2337.90","       2360.84","     334339","           789322088.80","      18673","      92135","         27.56"
"TORNTPHARM","EQ","23-Jul-2020","       2337.90","       2350.00","       2368.45","       2336.05","       2354.00","       2350.95","       2350.92","     284775","           669483963.05","      13066","     141329","         49.63"
"TORNTPHARM","EQ","24-Jul-2020","       2350.95","       2360.00","       2372.15","       2316.00","       2325.00","       2325.30","       2337.90","     315421","           737423064.85","      22213","     124858","         39.58"
"TORNTPHARM","EQ","27-Jul-2020","       2325.30","       2343.30","       2343.30","       2231.85","       2300.00","       2299.35","       2273.51","     590153","          1341721047.25","      29791","     228960","         38.80"
"TORNTPHARM","EQ","28-Jul-2020","       2299.35","       2298.90","       2329.85","       2282.30","       2291.25","       2291.20","       2303.66","     253492","           583959736.35","      11311","      88167","         34.78"
"TORNTPHARM","EQ","29-Jul-2020","       2291.20","       2302.70","       2402.20","       2292.20","       2392.00","       2383.05","       2362.27","     669012","          1580389635.30","      32170","     236102","         35.29"
"TORNTPHARM","EQ","30-Jul-2020","       2383.05","       2405.90","       2473.95","       2392.60","       2425.05","       2437.60","       2443.94","    1022031","          2497785506.50","      49547","     234055","         22.90"
"TORNTPHARM","EQ","31-Jul-2020","       2437.60","       2500.15","       2755.40","       2500.00","       2661.40","       2663.60","       2673.45","    6618558","         17694391158.15","     315639","     796679","         12.04"
"TORNTPHARM","EQ","03-Aug-2020","       2663.60","       2663.60","       2773.95","       2650.00","       2739.95","       2727.95","       2723.41","    2139365","          5826374232.10","     104552","     338832","         15.84"
"TORNTPHARM","EQ","04-Aug-2020","       2727.95","       2759.00","       2848.80","       2720.00","       2838.05","       2828.70","       2778.43","    1760004","          4890045657.85","      80137","     354993","         20.17"
"TORNTPHARM","EQ","05-Aug-2020","       2828.70","       2842.00","       2881.50","       2812.00","       2864.00","       2857.20","       2853.48","    1237999","          3532601295.00","      67091","     228800","         18.48"
"TORNTPHARM","EQ","06-Aug-2020","       2857.20","       2871.00","       3001.50","       2853.60","       2987.40","       2976.45","       2931.82","    1925257","          5644501084.55","      71881","     387569","         20.13"
"TORNTPHARM","EQ","07-Aug-2020","       2976.45","       2974.95","       2991.25","       2927.00","       2937.00","       2941.05","       2957.33","    1037725","          3068900218.50","      52467","     212498","         20.48"
"TORNTPHARM","EQ","10-Aug-2020","       2941.05","       2949.80","       3030.00","       2945.00","       3009.90","       3010.80","       2998.97","    1296485","          3888116038.20","      56754","     259598","         20.02"
"TORNTPHARM","EQ","11-Aug-2020","       3010.80","       3011.00","       3031.20","       2860.15","       2872.50","       2870.40","       2912.09","    1218143","          3547341460.30","      66801","     355383","         29.17"
"TORNTPHARM","EQ","12-Aug-2020","       2870.40","       2865.10","       2905.00","       2807.00","       2810.00","       2816.00","       2841.35","    1042384","          2961781501.40","      60817","     256864","         24.64"
"TORNTPHARM","EQ","13-Aug-2020","       2816.00","       2832.00","       2859.85","       2778.05","       2796.50","       2798.95","       2814.78","     856428","          2410658193.50","      36641","     186582","         21.79"
"TORNTPHARM","EQ","14-Aug-2020","       2798.95","       2812.95","       2886.50","       2790.00","       2831.25","       2838.95","       2840.75","     835097","          2372299950.30","      45329","     118097","         14.14"
"TORNTPHARM","EQ","17-Aug-2020","       2838.95","       2869.00","       2869.00","       2770.55","       2797.35","       2792.10","       2806.07","     598459","          1679318389.35","      31664","     154931","         25.89"
"TORNTPHARM","EQ","18-Aug-2020","       2792.10","       2794.90","       2833.50","       2779.00","       2815.10","       2805.25","       2801.89","     570783","          1599271343.70","      25550","     114515","         20.06"
"TORNTPHARM","EQ","19-Aug-2020","       2805.25","       2834.00","       2837.90","       2785.05","       2800.00","       2794.60","       2805.53","     370453","          1039318429.65","      19695","      65919","         17.79"
"TORNTPHARM","EQ","20-Aug-2020","       2794.60","       2801.20","       2824.90","       2780.10","       2815.50","       2814.65","       2803.86","     385612","          1081203316.80","      22181","      52341","         13.57"
"TORNTPHARM","EQ","21-Aug-2020","       2814.65","       2828.00","       2878.50","       2815.00","       2825.00","       2825.45","       2843.06","     799553","          2273179947.80","      35133","     210456","         26.32"
"TORNTPHARM","EQ","24-Aug-2020","       2825.45","       2844.40","       2855.00","       2781.60","       2803.95","       2798.10","       2802.86","     324559","           909694047.25","      19806","      91974","         28.34"
"TORNTPHARM","EQ","25-Aug-2020","       2798.10","       2812.10","       2832.00","       2784.15","       2802.60","       2804.35","       2808.01","     364204","          1022687927.55","      18560","      89085","         24.46"
"TORNTPHARM","EQ","26-Aug-2020","       2804.35","       2810.00","       2818.15","       2747.70","       2757.00","       2755.20","       2764.39","     454731","          1257052373.90","      21590","     159273","         35.03"
